기초지자체,카테고리중분류명 ,기초지자체 검색건수,기초지자체 검색건수 비율,중분류 검색건수,중분류 검색건수 비율
세종특별자치시,기타관광,3528638,100.0,294266,8.3
세종특별자치시,레저스포츠,3528638,100.0,129428,3.7
세종특별자치시,문화관광,3528638,100.0,492644,14.0
세종특별자치시,쇼핑,3528638,100.0,497308,14.1
세종특별자치시,숙박,3528638,100.0,153854,4.4
세종특별자치시,역사관광,3528638,100.0,31307,0.9
세종특별자치시,음식,3528638,100.0,1866335,52.9
세종특별자치시,자연관광,3528638,100.0,60312,1.7
세종특별자치시,체험관광,3528638,100.0,3184,0.1
